"title","hit","url","content"
"11월 11일 11시 유엔참전용사 국제추모의 날｜턴 투워드 부산 (Turn Toward Busan) ｜김",2109,"https://www.clien.net/service/board/park/16678082?od=T31&po=6&category=0&groupCd","세계 유일의 유엔묘지가 있는 부산 유엔기념공원을 향해   22개 유엔참전국이 함께 묵념하고 기억하는   ‘유엔참전용사 국제추모의 날’ 행사를 거행합니다.      행사는 코로나19 사회적 거리두기를 준수한 가운데,   ‘부산을 향하여(턴투워드 부산, Turn Toward Busan)’ 표어로 진행됩니다.      올해 행사에는 김부겸 국무총리, 라미레스 콜롬비아부통령,   폴 러캐머라 유엔군사령관, 황기철 보훈처장을 비롯해   22개 참전국 주한 외교사절 등이 참석하며,   특히, 대한민국의 초청으로 8일부터 13일까지 방한하는   7개국 40여명의 유엔참전용사 및 가족이 행사에 함께합니다.      추모식은 11시 정각에 맞춰 부산시 전역에 추모 사이렌이 울리고,   이어 묵념과 함께 유엔전몰장병들의 희생과 공헌을   최고의 예우로 기린다는 의미에서 조포 21발이 발사됩니다.                🔹일시 : 2021. 11. 11.(목) 10:50   🔹장소 : 부산 유엔기념공원                         영국군 3인의 무명용사, 70년 만에 부산 유엔기념공원 전우들 곁으로   - 11일(목), ‘유엔참전용사 국제추모의 날’에 맞춰 안장 -      ‣ 6‧25전쟁에서 전사하여 국내에서 발굴된 영국군 무명용사 3구가 ’유엔참전용사 국제추모의 날‘ 추모식에 맞춰 안장   ‣ 안장식에 이어 추모식에는 김부겸 국무총리와 콜롬비아 부통령 헌화, 영국총리 영상 메시지 상영, 캐나다 참전용사의 ’전우에게 바치는 시‘ 낭독, 블랙이글스 추모비행 등 의미있게 진행                □ 6․25전쟁에서 대한민국의 자유와 평화를 위해 싸우다 전사하여 ‘16년, ’17년 파주 일대에서 발굴된 영국군 무명용사 3구의 유해가 ‘유엔참전용사 국제추모의 날(11.11)*’에 맞춰 70년 만에 안장된다.   * ‘유엔참전용사 국제추모의 날’ : ‘07년 캐나다 참전용사 빈센트 커트니의 제안에 따라 부산 유엔묘지를 향해 유엔참전국이 함께 1분간 묵념하자고 제안하여 추모행사로 시작했으며, ’20. 3월「유엔참전용사의 명예선양 등에 관한 법률」에 따라 11월 11일을 법정기념일인 ‘유엔참전용사 국제추모의 날’로 제정됨      □ 국가보훈처(처장 황기철, 이하 ‘보훈처’)는 세계 유일의 유엔묘지가 있는 부산 유엔기념공원을 향해 전 세계가 함께 묵념하여 기억하는 ‘유엔참전용사 국제추모의 날’을 맞아 안장식과 추모식 등 국제 추모행사를 11일(목) 오전 10시 30분에 거행한다고 밝혔다.   &nbsp;ㅇ 행사는 코로나19 사회적 거리두기를 준수한 가운데, ‘부산을 향하여(턴투워드 부산, Turn Toward Busan)*’라는 표어로 진행된다.   * 부산을 향하여(턴투워드 부산, Turn Toward Busan) : 6·25전쟁에서 대한민국의 자유와 평화를 수호하다 희생한 11개국 2,311명의 유엔전몰장병이 안치된 부산 유엔묘지를 향해 세계인이 함께 추모하고 기억하기 위해 첫 행사부터 유엔참전국에서 함께 사용해온 공식 표어임   &nbsp;ㅇ 올해 행사에는 김부겸 국무총리, 라미레스 콜롬비아부통령, 프리어 영국 국제통상부 부장관, 황기철 보훈처장을 비롯해 주한 외교사절 등이 참석하며,   &nbsp;ㅇ 특히, 대한민국의 초청으로 8일부터 13일까지 방한하는 7개국 40여명의 유엔참전용사 및 가족이 행사에 함께한다.      □ 먼저 유엔기념공원 영국군 묘역에서 진행되는 유해 안장식은 유해 봉송을 시작으로 하관, 허토, 헌화 및 묵념 순으로 진행되며, 유엔사령부에 근무하는 영국군 장병들이 지켜보는 가운데 최고의 예우로 거행된다.   &nbsp;ㅇ 이번에 안장되는 영국군 무명용사 3구는 국방부 유해발굴감식단을 통해 ‘16년과 ’17년에 경기도 파주 마지리, 마산리 인근에서 부분유해로 각각 발굴됐으며, 유해는 한·미 공동감식을 통해 영국군 제29여단 글로스터대대 소속으로 1951년 4월에 벌어진 설마리전투와 파평산전투에서 혈전을 벌이다 전사한 것으로 추정했다.   &nbsp;ㅇ 비록 신원이 아닌 국적만 확인되어 무명용사로 안장되는 점은 안타까운 일이지만, 이번 안장은 유엔참전용사의 유해가 국내에서 발굴된 뒤 안장되는 첫 사례로 의미가 크다.&nbsp;   &nbsp;ㅇ 이러한 안장식에 대해 보리스 존슨 영국 총리는 대한민국 정부에 대한 감사를 담은 영상 메시지를 추모식을 통해 밝힌다.   &nbsp;ㅇ 한편, 지난 2015년 5월 프랑스 참전용사 '레몽 베르나르'가 유엔기념공원에 처음으로 사후 안장된 후 지금까지 13분이 “젊은 시절 죽음을 무릅쓰고 지켜낸 땅, 그리고 전우들이 묻힌 곳에 잠들고 싶다”라는 간절한 유지를 받들어 대한민국 정부의 예우와 의전을 통해 안장되고 있다.&nbsp;   &nbsp;ㅇ 이는 유엔기념공원이 추모공간 기능에서 6·25전쟁 발발 이듬해인 1951년 전사자 유해 안장이라는 조성 당시의 역할인 '묘지(Cemetery)' 기능으로 변모한 것으로, 세계 평화의 성지(聖地)로 거듭날 수 있는 중요한 전환점이 마련되고 있다고 평가받고 있다.      □ 안장식 이후 유엔군 전사자·실종자 40,896명의 이름이 새겨진 추모명비 앞에서 진행되는 국제 추모식은 11시 정각에 맞춰 부산시 전역에 추모 사이렌과 함께 부산을 향하여 1분간 묵념으로 시작된다.   &nbsp;ㅇ 추모식은 김부겸 국무총리와 라미레스 콜롬비아 부통령의 수상(水上) 헌화, 추모식 최초제안자인 캐나다 참전용사 빈센트 커트니의 ‘전우에게 바치는 시’ 낭독, 그리고 공군 블랙이글스의 유엔참전용사의 헌신을 기억하는 추모비행 등이 진행된다.      □ 보훈처는 “올해는 대한민국의 유엔가입 30주년과 유엔기념공원 조성 70주년이 되는 역사적으로 뜻깊은 해로, 이번 영국군 무명용사 안장식과 유엔참전용사 국제 추모식이 많은 국민들의 관심과 참여 속에서 유엔참전용사의 헌신을 기억하고 국제평화를 다짐하는 계기가 되길 바란다”라고 밝혔다. 〈끝〉                                코로나19로 중단된 유엔참전용사 초청행사 재개   &nbsp;- 「유엔참전용사 국제추모의 날」 맞아 7개국 40여명 참전용사와 가족 방한      □ 국가보훈처(처장 황기철, 이하 보훈처)는 ‘유엔참전용사 국제추모의 날(11.11)’을 맞아 8일(월)부터 5박 6일 일정으로 7개국 40여명*의 유엔참전용사(19명)와 가족이 한국을 방문한다고 밝혔다.   &nbsp; &nbsp;* 미국(3명), 영국(4명), 캐나다(8명), 벨기에(10명), 네덜란드(6명), 콜롬비아(4명), 터키(6명)   &nbsp;ㅇ 이번 방한은 코로나19로 중단된 이후 처음으로 대규모로 초청되는 것으로, 특히 ‘유엔참전용사 국제추모의 날(11.11)’을 맞아 부산 유엔기념공원에서 개최되는 국제추모행사 참석과 묘소 참배를 통해 대한민국의 자유와 평화를 위해 헌신한 참전용사를 추모하고 기억하게 된다.   &nbsp;ㅇ 보훈처에서는 고령의 참전용사들에게 생애 마지막 재방한이 될 수 있는 이번 일정을 위해 코로나19 방역지침을 준수한 가운데 정중한 예우로 감사의 뜻을 전할 예정이다.      □ 이번에 방한하는 참전용사 중에는 유엔기념공원이 있는 부산을 향해 묵념하는 ‘턴투워드 부산(Turn Toward Busan)’ 국제추모행사를 최초로 제안한 공로 등으로 우리 정부로부터 훈장까지 받은 빈센트 커트니(Vincent Courtenay, 캐나다 참전용사)가 함께 오며,   &nbsp;ㅇ ‘백마고지 전투’ 등에서 중박격포 단대장으로 활약한 공로로 2016년 태극 무공훈장을 수여 받은 레이몽 조세프 얀 베르(Raymond Jozef Jan Behr, 벨기에 참전용사)와 1951년 4월에 미 해병 1사단 화기소대 일원으로 참전하여 ‘펀치볼 전투’ 등에 참여하다 전투 중 총상으로 후송되었던 윌리엄 헤일(William Hale, 미국 참전용사) 등이 방한할 예정이다.&nbsp;      □ 유엔참전용사 및 가족들의 주요 방한일정은 다음과 같다.   &nbsp;ㅇ 8일(월)에 코로나19 검사(PCR)를 마친 뒤, 9일(화)에 안내교육과 한국문화를 체험하는 시간을 갖고, 이어 전쟁기념관을 방문한다.&nbsp;   &nbsp;ㅇ 10일(수)에 부산으로 이동하여 ‘유엔참전용사 추모 평화음악회’에 참석하여 숭고한 헌신으로 얻은 평화의 소중함을 느낀다.   &nbsp;ㅇ 11일(목)에 보훈처에서 주관하는 ‘유엔참전용사 국제추모의 날’ 행사와 감사 오찬에 참석한다. 특히, 오찬에서 주한 유엔참전국 각국 대사 등이 참석한 가운데, 황기철 보훈처장의 환영사와 ‘평화의 사도메달’ 수여의 시간도 가질 예정이다.   &nbsp;ㅇ 12일(금) 오전에는 국립서울현충원 참배를 통해 전우들의 희생을 기리는 시간을 갖고, 오후에는 경기도 파주 비무장지대(DMZ)를 방문하여 한반도의 분단상황을 간접 체험한다.      □ 한편, 유엔참전용사 재방한 행사는 지난 1975년부터 민간단체 주관으로 시작되었고, 2010년 6·25전쟁 60주년을 계기로 보훈처에서 주관하면서 한분 한분에게 정부 차원의 예우와 감사를 전하고 있는 국제보훈사업이다.   &nbsp;ㅇ 지난해까지 3만 3천여 명의 유엔참전용사와 유가족이 한국을 방문했고, 이를 통해 참전용사들에게는 그들의 헌신이 헛되지 않았음을 느끼게 하고, 참전국에게는 ‘은혜를 잊지 않고 보답하는 대한민국’이라는 이미지를 남기고 있다. 〈끝〉                     붙임            유엔참전용사 및 가족 재방한 주요 일정               (11. 8. ～ 11. 13. / 5박 6일)                     일자      시간      주요 프로그램      장소      비고                11.8(월)      -      입국      인천 공항                      11.9(화)      09:00-11:00      오리엔테이션한국문화 소개 및 한복체험      힐튼 호텔                      12:00-13:30      오찬      힐튼 호텔                      14:00-15:30      전쟁기념관 헌화 및 투어      전쟁기념관                      16:00-17:30      창덕궁 투어      경복궁                      11.10(수)      09:00-11:15      부산 이동(KTX)      서울→부산                      12:00-13:00      오찬      -                      17:00-19:00      유엔참전용사 추모 평화음악회      부산 영화의전당                      11.11(목)      09:50-11:40      ‘유엔참전용사 국제추모의 날’ 행사      유엔기념공원                      13:00-14:45      유엔참전용사 감사 오찬      시그니엘부산                      16:23-19:03      서울 이동(KTX)      부산→서울                      11.12(금)      09:00-10:00      국립서울현충원 참배      국립서울현충원                      13:00-17:00      DMZ 투어      경기도 파주                      11.13(토)      -      출국      인천 공항                     * 상기 일정은 사정에 따라 변경 가능                  11월 11일 11시에 22개 유엔참전국이 함께 부산을 향하여(Turn Toward Busan) 묵념한다.&nbsp;   - 11일 유엔기념공원에서 ‘유엔참전용사 국제추모의 날’ 행사 거행 -         ‣ 11월 11일 부산 유엔기념공원에서 6·25전쟁에서 헌신한 유엔참전용사를 추모하는 행사 거행   ‣ 올해는 영국군 무명용사 안장식과 유엔참전용사 추모식으로 나눠 진행&nbsp;   ‣ 김부겸 국무총리와 콜롬비아 부통령의 수상 헌화, 영국총리 추모메시지 상영, 캐나다 참전용사의 전우에게 바치는 시 낭독, 블랙이글스 추모비행 등 의미있게 진행      □ 국가보훈처(처장 황기철, 이하 ‘보훈처’)는 세계 유일의 유엔묘지가 있는 부산 유엔기념공원을 향해 22개 유엔참전국이 함께 묵념하고 기억하는 ‘유엔참전용사 국제추모의 날*’ 행사를 11일(목) 오전 10시 30분에 거행한다고 밝혔다.   * ‘유엔참전용사 국제추모의 날’ : 6·25전쟁에서 대한민국의 자유와 평화를 위해 헌신한 유엔참전용사를 추모하고 기억하기 위해 시작한 국제추모 행사로, 「유엔참전용사의 명예선양 등에 관한 법률」의 제정(’20.3.24)에 따라 11월 11일을 법정기념일인 ‘유엔참전용사 국제추모의 날’로 기념하고 있음   &nbsp;ㅇ 행사는 코로나19 사회적 거리두기를 준수한 가운데, ‘부산을 향하여(턴투워드 부산, Turn Toward Busan)*’이라는 표어로 진행된다.   * 부산을 향하여(턴 투워드 부산, Turn Toward Busan) : 6·25전쟁에서 희생한 11개국 2,311명의 유엔전몰장병이 안치되어 있는 부산 유엔기념공원을 향해 22개국 유엔참전국이 11월 11일 1분간 함께 묵념한다는 의미로, ‘07년 첫 행사부터 사용   &nbsp;ㅇ 올해 행사에는 김부겸 국무총리, 라미레스 콜롬비아부통령, 폴 러캐머라 유엔군사령관, 황기철 보훈처장을 비롯해 22개 참전국 주한 외교사절 등이 참석하며,   &nbsp;ㅇ 특히, 대한민국의 초청으로 8일부터 13일까지 방한하는 7개국 40여명의 유엔참전용사 및 가족이 행사에 함께한다.      □ 행사는 보훈처 주관으로 영국군 묘역에서 진행되는 영국군 무명용사 유해 안장식과 유엔전몰장병 추모명비 앞에서 진행되는 추모식으로 나눠 거행된다.      □ 먼저 6․25전쟁에서 대한민국의 자유와 평화를 위해 싸우다 전사하여 70년이 넘도록 가족의 품에 돌아오지 못하다, ‘16년과 ’17년 파주 일대에서 발굴된 영국군 무명용사 3구의 유해 안장식이 거행된다.&nbsp;   &nbsp;ㅇ 안장식은 영국군 묘역에서 추도사와 유해봉송을 시작으로 영국국기 헌정과 하관, 허토, 헌화 및 묵념 등의 순으로 진행되며, 유엔군사령부에 근무하는 영국군 장병들이 지켜보는 가운데 최고의 예우 속에 거행된다.   &nbsp;ㅇ 한편, 허토는 지난 70년 동안 영국군 3구의 유해가 묻혀있던 경기도 파주 일대의 흙이 사용되어 고인의 영면을 기릴 예정이다.      □ 안장식 후에 진행되는 추모식은 11시 정각에 맞춰 부산시 전역에 추모 사이렌이 울리고, 이어 묵념과 함께 유엔전몰장병들의 희생과 공헌을 최고의 예우로 기린다는 의미에서 조포 21발이 발사된다.   &nbsp;ㅇ 이어 유엔전몰장병 추모명비가 투영된 원형 수반 위에서 각별한 추모의 의미를 담아 김부겸 국무총리와 유엔참전국 대표 라미레스 콜롬비아 부통령이 동시에 수상(水上) 헌화를 진행한다.   &nbsp;ㅇ 특히, 국무총리와 콜롬비아 부통령이 헌화하는 원형 수반에는 유엔전몰장병 추모명비에 새겨진 전사자와 실종자 40,896명의 넋을 기리고, 한분 한분에 대한 추모와 간절한 기다림의 의미를 담아 특별히 제작한 ‘달맞이꽃(꽃말: 기다림)’ 40,896송이를 띄운다.   &nbsp; &nbsp;- ‘달맞이꽃’은 한국의 들녘 어느 곳에서나 자생하는 꽃으로, 사랑하는 가족의 품으로 돌아오지 못한 모든 전몰 장병들에 대한 국민의 간절한 기다림을 표현한다.   &nbsp;ㅇ 헌화 후에 유엔군을 대표하여 폴 러캐머라 유엔군사령관의 헌정 인사말씀, 주제영상 그리고 국제추모 행사 최초제안자인 캐나다 참전용사 ‘빈센트 커트니’가 전우에게 바치는 시 ’소중한 청춘의 나날(Our Days of Precious Youth)‘ 낭독이 이어진다.   &nbsp;ㅇ 헌정 공연은 유엔묘지에 안장된 캐나다 참전용사 ‘패트릭 윌리엄 오코너(Patrick William O’connor)’가 ‘51. 5. 30일 전사 전날 남긴 시 ’코리아(KOREA)’에 한국의 유명 음악감독(김문정)이 곡을 붙여 만든 노래를 성악가 길병민이 부른다.   &nbsp;ㅇ 이어 김부겸 국무총리의 추모사와 대한민국 정부의 영국군 유해발굴 노력에 대한 감사의 메시지를 담은 ‘보리스 존슨’ 영국 총리의 메시지가 영상으로 상영된다.   &nbsp;ㅇ 마지막 추모 공연에서는 부산 출신의 아이돌 가수 조유리가 영상 속의 유엔참전용사 후손들과 함께 세계 평화를 기원하며 ‘Imagine’을 부른다.   &nbsp;ㅇ 행사 말미에는 공군 블랙이글스의 유엔참전용사의 헌신을 기억하는 추모비행이 하늘을 수놓을 예정이다.      □ 보훈처는 “올해는 대한민국의 유엔가입 30주년과 유엔기념공원 조성 70주년이 되는 역사적으로 뜻깊은 해로, 많은 국민들의 관심과 참여 속에서 이번 영국군 무명용사 안장식과 추모식이 유엔참전용사의 헌신을 기억하고 세계평화를 다짐하는 계기가 되길 바란다”라고 밝혔다.   &nbsp;ㅇ 한편, 유엔참전용사의 헌신을 추모하기 위해 다양한 온라인 콘텐츠도 마련하였는데, ‘김지윤의 지식 Play’를 통해 다양한 지식을 전달하고 있는 김지윤 박사가 출연해 유엔묘지와 이번 행사를 자세히 소개하는 ‘11월 11일 11시, 전 세계가 부산으로 향하는 까닭은?’이라는 영상과,   &nbsp;ㅇ 전쟁사 연구자인 남보람 연구원이 출연해 22개 유엔참전국 중 우리에게 잘 알려지지 않은 ‘터키, 호주, 태국, 그리스, 프랑스’의 참전 이야기를 들려주는 ‘호국의 역사다방’ 영상을 국가보훈처 유튜브( https://www.youtube.com/user/mpvakorea/ )를 통해서 11일부터 각각 감상할 수 있다. 〈끝〉                                                             LINK         11월 11일은 더 의미 있는 기념일들이 있는 것 같습니다..."
"미국 스타벅스에서 커피를 주문해 보아요.",2866,"https://www.clien.net/service/board/park/16678081?od=T31&po=6&category=0&groupCd","터어얼 사이즈 라고 해야 알아 듣는 답니다.   저라면 그냥 스몰이라고 하겠지만요..&nbsp;"
"오징어게임 깐부 할아버지 피규어",575,"https://www.clien.net/service/board/park/16678079?od=T31&po=6&category=0&groupCd","인간이 아닌 신계의 사람들이 있긴 있네요.   저렇게 핫토이에서 나올까요?"
"저는 올해도 어김없이 빼빼로를..",377,"https://www.clien.net/service/board/park/16678077?od=T31&po=6&category=0&groupCd","핫팩과 함께 뿌렸습니다!      온도조절실패로 얼룩진 못난인데   모공분들의 응원(??)에 힘입어   (라고쓰고 다시만들기 귀찮아서)   몬난이 포장해서 회사에 뿌렸네요      그래도 올해는 회사 귀여미들이&nbsp;   춘식이 빼빼로라도 주는군요ㅎㅎ      받으신분도 못받으신분들도&nbsp;   달달하고 따숩은 하루보내세요"
"아침에 그만 약을 안먹고 나왔더니 불안합니다..",2652,"https://www.clien.net/service/board/park/16678076?od=T31&po=6&category=0&groupCd","매일 혈압약과 통풍약을 먹는데   오늘 빼먹었습니다.   아침에 나올때 느낌이 싸했는데 그게 ..   ㅠㅠ      회사에도 몇 개 갖다 놔야할거 같네요.   혹시 빼먹고 나와도 먹을수 있게..      이따 퇴근하고 먹고   12시간있다 또 먹으면   문제는 없겠죠;;"
"윤석열, '반듯이 일부러 썼다'",2192,"https://www.clien.net/service/board/park/16678074?od=T31&po=6&category=0&groupCd","전날 5·18민주묘지 방명록에&nbsp;   ‘민주와 인권의 오월 정신, 반듯이 세우겠습니다’   라고 적은 글 중 ‘반듯이’ 논란과 관련해&nbsp;   “반드시가 아니고 똑바로란 의미다”라며&nbsp;   “호남 출신 동료들이 잘 쓰는 말”이라고 설명했다.         얘는 뭘 해도 상상 초월이네요&nbsp;"
"딸같아서 그랬다 (블랙박스)",527,"https://www.clien.net/service/board/park/16678073?od=T31&po=6&category=0&groupCd","GIF                    GIF                    GIF                    GIF                    GIF                    GIF                    GIF                    GIF                    GIF       딸같아서 그랬다의 좋은 예네요 아침부터 울컥 ㅠㅠ"
"미래에셋페이 카드등록 완료",3494,"https://www.clien.net/service/board/park/16678072?od=T31&po=6&category=0&groupCd","근데 가맹점이 아직 세븐일레븐 온리라..ㅠ   가맹점 좀 팍팍 확대했으면 좋겠네요.   어지간한 편의점, 마트, 커피숍, 패스트푸드, 극장 정도만 되도..   그리고 폰 꺼내서 갖다대기만 하면 되는 애플페이에 비해서는&nbsp;   일일이 폰 키고 앱을 열어야 한다는게..아쉽습니다."
"엔씨소프트 치트키 시전",2349,"https://www.clien.net/service/board/park/16678069?od=T31&po=6&category=0&groupCd",""
"법무부, 아프간 특별기여자 사회정착지원 근황",3462,"https://www.clien.net/service/board/park/16678066?od=T31&po=6&category=0&groupCd","아프간인 특별기여자 정부합동지원단 공식 업무 개시   - 아동 교육프로그램 재개 및 사회정착지원을 위한 멘토단 구성      □ 법무부(장관 박범계)는 정부합동지원단 구성에 관한 국무총리 훈령* 시행(’21.11.1.부)에 따라 정부합동지원단의 공식적인 업무를 ’21.11.8.(월)부터 개시한 바 있습니다.   &nbsp; &nbsp; * ｢아프가니스탄 특별기여자 국내정착 지원을 위한 정부합동지원단 구성 및 운영에 관한 규정｣      &nbsp;□ 정부합동지원단(단장 법무부차관 강성국)은 아프간 특별기여자와 그 가족에게 한국사회 이해교육, 기초법질서 교육, 국내 생활 안내 등 사회적응 지원과 국내 교육기관 진학, 학력인정, 취업, 의료 등 그 밖의 국내 정착에 필요한 사항을 지원합니다.      &nbsp; ❍ 이를 위해 11.9.(화)부터 아프간 특별기여자와 함께 여수 해양경찰교육원에 상주하는 법무부 직원으로 “정착지원 멘토단(18명, 평균 5가구당 직원 1명)”을 구성하여, 우리 사회에 안정적으로 정착하고 자립할 수 있도록 가구별 멘토링을 시작하였습니다.   &nbsp; &nbsp; &nbsp;- 멘토단은 특별기여자의 시설 내 안정적인 생활과 퇴소 후 사회정착 지원을 위해 주 1회 이상 멘토링을 진행하며,   &nbsp; &nbsp; &nbsp;- 고용부와 협업하여 구직 희망자의 취업정보와 근무희망 분야 등을 고려한 맞춤형 취업 정보 등도 제공할 예정입니다.      &nbsp; ❍ 또한, 11.10.(수)부터 유아와 학령기 청소년 195명의 공교육 조기 적응을 돕기 위해 교육프로그램 운영을 재개하였습니다. 이번 교육프로그램 운영은 전라남도교육청, 전라남도 국제교육원, 여수교육지원청, 전라남도유아교육진흥원 등 유관기관이 협력해 이뤄졌습니다.   &nbsp; &nbsp; - 학령기 청소년 126명(초 80명, 중 27명, 고 19명)에 대해서는 한국어 교육과정 중심으로 심리·상담, 예술, 창의·융합 등 학교생활에 필요한 교육프로그램과 특수교육 대상지 3명에 대한 개별화 수업이 제공되며,   &nbsp; &nbsp; - 공교육 진입 전 69명의 유아를 대상으로는 학교 적응력 강화를 위한 기본생활 습관형성과 놀이중심 수업을 중점으로 진행하고 한국어 교육 과정도 병행됩니다.      &nbsp;□ 정부합동지원단은 향후 기초법질서, 금융․시장경제의 이해, 소비자 교육 등 사회·문화적 차이에 대해 서로 이해할 수 있는 다양한 프로그램을 제공할 수 있도록 관계부처와 유기적으로 협력해 나갈 예정입니다.                              0:00 인트로   0:19 아프간 첫 만남   0:46 오작교   1:17 공항풍경   1:42 변화의 시작   2:41 한국을 배우다   3:11 줄을 서시오   3:31 새로운 보금자리"
